end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773962160,13,29,13,27,100,100,30,32,,,,,,0,0
1773962220,27,33,21,22,32,79,24,27,30,30,30,30,30,3,3
1773962280,22,23,7,20,27,33,20,24,25,25,7,7,16,64,49
1773962340,20,24,8,15,24,33,14,16,14,14,14,14,14,11,54
1773962400,15,15,3,11,16,28,12,14,9,14,9,14,14,29,73
1773962460,11,14,0,8,14,29,10,10,12,14,10,10,11,14,82
1773962520,8,9,0,9,10,10,9,10,9,10,9,9,10,104,145
1773962580,9,9,0,3,10,10,5,5,,,,,,0,145
1773962640,3,4,0,1,5,19,4,4,7,7,4,4,6,17,148
1773962700,1,3,1,2,4,19,2,2,3,3,2,3,2,13,151
1773962760,2,2,0,2,2,18,2,5,3,4,1,3,2,56,187
1773962820,2,2,0,0,5,5,1,1,2,2,2,2,2,33,220
1773962880,0,2,0,2,1,4,1,3,1,1,1,1,1,33,253
1773962940,2,7,0,1,3,19,3,3,2,9,2,4,3,285,530
1773963000,1,1,0,0,3,78,0,0,1,1,1,1,1,2,532
