end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773894660,51,61,1,59,100,100,52,64,56,56,56,56,56,3,3
1773894720,59,73,52,72,64,80,64,76,,,,,,0,3
1773894780,72,79,59,70,76,80,70,75,78,78,64,74,72,35,28
1773894840,70,77,69,72,75,80,70,77,76,77,70,76,75,58,62
1773894900,72,78,61,76,77,80,73,80,75,75,75,75,75,9,62
1773894960,76,84,68,83,80,93,80,87,80,80,80,80,80,2,64
1773895020,83,84,64,80,87,95,77,84,82,84,77,77,81,7,65
1773895080,80,84,72,84,84,97,79,88,85,85,85,85,85,1,64
1773895140,84,91,72,87,88,97,87,90,88,91,88,88,89,29,64
1773895200,87,94,78,91,90,100,89,94,92,95,92,95,95,11,65
1773895260,91,93,72,75,94,99,79,79,93,99,78,99,86,89,88
1773895320,75,75,33,33,79,99,37,38,72,72,37,37,59,219,55
1773895380,33,91,20,91,38,99,38,92,45,89,45,82,72,231,237
1773895440,91,99,82,99,92,100,86,100,92,99,83,99,92,85,252
1773895500,99,99,97,99,100,100,100,100,99,99,97,97,98,17,267
