end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773877560,0,37,0,30,55,55,34,35,,,,,,0,0
1773877620,30,30,0,3,35,55,33,55,53,53,53,53,53,45,45
1773877680,3,3,0,2,55,55,55,55,,,,,,0,45
1773877740,2,6,2,6,55,55,54,54,,,,,,0,45
1773877800,6,54,6,54,54,55,54,55,54,54,54,54,54,1,46
1773877860,54,54,11,12,55,55,55,55,,,,,,0,46
1773877920,12,13,11,13,55,55,55,55,,,,,,0,46
1773877980,13,13,0,2,55,90,55,89,55,55,55,55,55,2,48
1773878040,2,2,0,0,89,99,89,90,,,,,,0,48
1773878100,0,1,0,1,90,90,90,90,,,,,,0,48
1773878160,1,3,0,3,90,90,90,90,90,90,90,90,90,5,53
1773878220,3,16,1,16,90,95,5,95,5,5,5,5,5,15,68
1773878280,16,19,15,19,95,99,95,99,,,,,,0,68
1773878340,19,99,18,99,99,100,99,100,99,99,99,99,99,2,68
