end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773926160,13,69,13,69,100,100,55,73,54,56,54,56,55,11,8
1773926220,69,81,57,74,73,83,72,79,72,80,72,80,73,29,37
1773926280,74,84,35,73,79,89,69,77,82,82,70,75,74,106,66
1773926340,73,86,60,84,77,90,77,87,82,82,82,82,82,1,67
1773926400,84,88,70,85,87,90,84,88,86,89,86,88,86,38,91
1773926460,85,95,75,86,88,100,86,89,90,90,90,90,90,50,141
1773926520,86,94,75,94,89,96,89,96,,,,,,0,141
1773926580,94,96,77,93,96,100,95,96,,,,,,0,141
1773926640,93,94,76,76,96,100,92,94,91,91,76,76,80,22,162
1773926700,76,95,76,95,94,100,94,97,,,,,,0,162
1773926760,95,97,78,78,97,99,97,99,,,,,,0,162
1773926820,78,99,78,99,99,99,99,99,99,99,99,99,99,1,163
1773926880,99,99,99,99,99,100,99,100,99,99,99,99,99,9,172
1773926940,99,99,99,99,100,100,100,100,,,,,,0,172
1773927000,99,100,99,100,100,100,100,100,,,,,,0,172
