end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773956760,0,48,0,48,87,87,48,52,51,51,51,51,51,22,22
1773956820,48,49,33,44,52,58,49,49,,,,,,0,22
1773956880,44,46,22,44,49,51,43,49,43,43,43,43,43,1,22
1773956940,44,44,23,29,49,59,33,33,,,,,,0,22
1773957000,29,43,21,35,33,50,31,40,30,43,22,40,39,108,98
1773957060,35,40,21,40,40,50,30,41,33,33,29,32,31,23,105
1773957120,40,46,25,43,41,60,41,48,41,48,41,48,47,50,134
1773957180,43,46,16,20,48,59,20,24,43,44,20,20,36,93,156
1773957240,20,27,7,23,24,44,24,24,23,25,7,25,17,29,169
1773957300,23,25,12,22,24,36,21,26,25,25,21,21,24,3,171
1773957360,22,63,12,63,26,78,26,64,29,64,29,64,60,184,328
1773957420,63,77,43,77,64,86,64,79,64,86,64,74,72,305,314
1773957480,77,95,53,94,79,99,76,96,77,95,73,92,85,791,923
1773957540,94,99,92,98,96,100,96,100,96,99,92,98,96,534,1140
1773957600,98,100,98,100,100,100,100,100,,,,,,0,1140
