end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773878460,45,45,45,45,100,100,88,88,,,,,,0,0
1773878520,45,45,45,45,88,90,87,87,,,,,,0,0
1773878580,45,45,0,33,87,90,29,38,45,45,29,29,40,3,3
1773878640,33,46,19,46,38,57,36,51,39,53,37,39,45,22,23
1773878700,46,70,0,57,51,90,48,62,49,67,47,62,55,53,29
1773878760,57,65,32,65,62,77,49,70,47,47,32,32,43,16,41
1773878820,65,65,33,48,70,77,51,53,50,50,46,46,48,9,50
1773878880,48,76,0,74,53,100,53,79,63,63,63,63,63,7,50
1773878940,74,76,56,63,79,99,65,68,73,84,69,69,75,55,60
1773879000,63,64,0,58,68,99,50,63,59,59,59,59,59,9,60
1773879060,58,58,0,10,63,99,10,14,44,58,18,18,50,48,107
1773879120,10,33,1,33,14,99,13,36,13,38,1,38,20,169,203
1773879180,33,43,0,16,36,99,10,20,40,43,7,14,28,343,234
1773879240,16,93,1,16,20,99,20,84,29,85,29,81,46,503,593
1773879300,16,99,1,65,84,100,5,100,5,99,5,65,86,282,532
