end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773919860,0,59,0,59,87,87,57,64,54,59,54,59,55,7,7
1773919920,59,59,33,46,64,79,49,50,,,,,,0,7
1773919980,46,52,33,49,50,79,48,54,51,53,51,51,52,11,12
1773920040,49,49,21,28,54,79,33,33,42,42,34,34,39,10,17
1773920100,28,38,21,23,33,64,28,28,35,39,35,39,39,149,150
1773920160,23,23,0,8,28,50,11,11,23,23,20,20,21,31,179
1773920220,8,10,0,9,11,20,10,12,10,10,10,10,10,56,219
1773920280,9,10,0,2,12,20,4,4,10,10,5,5,6,9,220
1773920340,2,13,0,6,4,20,2,8,4,5,4,5,4,80,296
1773920400,6,6,0,2,8,10,4,5,5,5,5,5,5,1,297
1773920460,2,3,1,1,5,7,3,3,,,,,,0,297
1773920520,1,1,1,1,3,5,2,2,3,3,3,3,3,3,300
1773920580,1,1,0,0,2,2,1,1,1,1,1,1,1,10,310
1773920640,0,0,0,0,1,1,1,1,,,,,,0,310
1773920700,0,0,0,0,1,1,0,0,,,,,,0,310
