end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773865980,0,1,0,1,99,99,90,90,99,99,1,1,50,2,0
1773866040,1,1,1,1,90,90,90,90,,,,,,0,0
1773866100,1,1,1,1,90,90,90,90,90,90,90,90,90,1,1
1773866160,1,1,1,1,90,90,90,90,90,90,90,90,90,2,3
1773866340,1,1,1,1,90,90,90,90,90,90,90,90,90,46,49
1773866400,1,50,1,50,90,99,90,99,90,99,50,50,87,65,98
1773866460,50,50,50,50,99,99,99,99,,,,,,0,98
1773866580,50,50,50,50,99,99,99,99,50,50,50,50,50,15,98
1773866640,50,50,50,50,99,99,99,99,50,50,50,50,50,25,104
1773866700,50,90,50,90,99,99,99,99,99,99,99,99,99,46,150
