end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771177560,30,55,14,17,100,100,15,18,55,55,15,18,21,2265,1634
1771177620,17,17,5,6,18,18,6,8,17,17,5,5,9,13748,13204
1771177680,6,7,3,3,8,9,4,5,7,8,3,5,6,8958,18862
1771177740,3,5,2,3,5,6,3,4,5,6,2,3,4,6467,23223
1771177800,3,4,1,1,4,5,2,3,4,5,1,3,2,13675,31401
1771177860,1,2,1,2,3,3,2,3,2,3,1,3,3,9094,36639
1771177920,2,5,2,5,3,7,3,7,3,7,2,7,5,6318,37591
1771177980,5,8,4,8,7,10,6,9,6,10,5,8,8,7026,41462
1771178040,8,9,4,5,9,12,7,8,9,11,6,6,8,2808,42173
1771178100,5,9,2,2,8,12,4,4,5,10,2,4,5,2978,42236
1771178160,2,2,0,1,4,4,1,2,2,4,1,1,2,5744,45384
1771178220,1,1,0,1,2,2,1,2,1,2,1,2,1,1983,46835
1771178280,1,1,0,0,2,2,1,1,1,2,1,1,1,2459,49150
1771178340,0,0,0,0,1,1,1,1,1,1,1,1,1,4317,53316
1771178400,0,0,0,0,1,1,1,1,1,1,1,1,1,1681,54993
