end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772151360,1,65,1,65,100,100,53,67,50,68,50,65,59,7567,5272
1772151420,65,66,49,55,67,67,52,58,67,67,49,55,58,9605,10159
1772151480,55,58,48,53,58,60,50,54,55,60,48,54,54,5429,13140
1772151540,53,53,24,40,54,54,27,43,53,54,25,43,37,14369,18503
1772151600,40,42,27,33,43,44,30,37,43,44,27,33,34,11042,23147
1772151660,33,39,27,36,37,41,28,38,36,41,27,39,35,4969,23950
1772151720,36,39,24,25,38,41,26,26,38,41,24,25,33,3278,25113
1772151780,25,32,22,22,26,33,23,23,26,33,22,22,28,7119,25290
1772151840,22,22,6,7,23,23,7,8,23,23,6,7,12,8565,29053
1772151900,7,8,5,7,8,10,7,8,7,10,5,8,7,17265,33808
1772151960,7,7,2,2,8,8,3,3,8,8,2,3,5,13573,38322
1772152020,2,2,0,0,3,4,1,1,2,3,1,1,1,15109,47256
1772152080,0,0,0,0,1,1,1,1,1,1,1,1,1,2752,48976
1772152140,0,0,0,0,1,1,1,1,1,1,1,1,1,5320,50331
1772152200,0,0,0,0,1,1,1,1,1,1,1,1,1,7545,56998
