end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766736060,0,81,0,69,99,99,94,99,81,81,81,81,81,1,1
1766736120,69,90,60,90,99,99,95,98,83,90,68,68,73,8,9
1766736180,90,90,68,89,98,98,91,91,90,90,90,90,90,1,10
1766736240,89,89,71,89,91,91,90,90,90,90,90,90,90,33,43
1766736300,89,90,80,89,90,99,90,98,90,90,90,90,90,157,198
1766736360,89,90,82,82,98,98,98,98,90,90,82,82,89,255,453
1766736420,82,82,76,82,98,98,98,98,,,,,,0,453
1766736480,82,84,76,84,98,98,98,98,,,,,,0,453
1766736540,84,85,82,84,98,98,98,98,,,,,,0,453
1766736600,84,84,81,83,98,99,98,98,98,98,98,98,98,53,472
1766736660,83,87,81,87,98,99,83,93,98,99,93,93,98,460,568
1766736720,87,99,50,82,93,100,75,100,81,99,77,99,83,25,568
1766736780,82,82,50,82,100,100,100,100,,,,,,0,568
1766736840,82,90,65,90,100,100,100,100,,,,,,0,568
1766736900,90,90,80,80,100,100,100,100,,,,,,0,568
