end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772973960,1,52,1,35,100,100,15,36,15,53,15,35,44,3383,2383
1772974020,35,35,23,27,36,37,24,28,35,36,24,28,28,5030,5620
1772974080,27,27,19,25,28,28,20,26,27,28,19,26,22,3928,7435
1772974140,25,25,19,21,26,26,21,22,25,25,19,22,23,2343,8504
1772974200,21,28,20,26,22,29,22,28,21,29,20,26,25,2489,9045
1772974260,26,27,18,18,28,28,19,19,28,28,18,18,23,3072,9939
1772974320,18,32,18,32,19,33,19,33,18,33,18,32,23,2834,11062
1772974380,32,32,23,30,33,33,24,31,32,33,23,31,29,2697,11618
1772974440,30,36,23,24,31,37,24,25,30,37,24,24,29,4772,11854
1772974500,24,24,17,17,25,25,18,18,23,23,17,18,20,3530,13299
1772974560,17,17,8,8,18,18,9,9,17,18,8,9,12,11887,21805
1772974620,8,8,3,4,9,9,4,5,8,9,3,4,5,14193,35063
1772974680,4,4,0,0,5,5,1,1,4,4,1,1,2,12877,41768
1772974740,0,0,0,0,1,1,1,1,1,1,1,1,1,3933,41015
1772974800,0,0,0,0,1,1,1,1,1,1,1,1,1,2388,40776
