end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770912060,47,59,47,59,100,100,50,60,50,60,47,59,54,1047,1017
1770912120,59,61,42,45,60,64,44,49,60,61,42,46,50,4667,3286
1770912180,45,48,32,42,49,51,34,46,48,48,32,39,39,6196,5343
1770912240,42,54,36,51,46,56,39,54,40,56,36,51,44,3333,6620
1770912300,51,65,39,62,54,67,47,66,54,65,39,64,53,5613,9064
1770912360,62,65,28,28,66,74,29,31,64,74,28,28,55,8453,9818
1770912420,28,28,14,20,31,31,18,21,28,29,14,20,21,8782,11488
1770912480,20,20,3,7,21,21,5,9,20,21,3,9,11,7634,13983
1770912540,7,8,2,2,9,10,4,4,7,9,3,4,5,8561,17691
1770912600,2,6,2,2,4,8,3,4,2,8,2,5,4,4915,19159
1770912660,2,11,1,2,4,12,3,4,4,11,1,4,6,6673,22641
1770912720,2,2,0,0,4,4,1,1,2,4,1,1,1,11457,26515
1770912780,0,0,0,0,1,1,1,1,1,1,1,1,1,590,27033
1770912840,0,0,0,0,1,1,1,1,1,1,1,1,1,3454,30487
1770912900,0,0,0,0,1,1,1,1,1,1,1,1,1,1216,31702
