end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773866760,0,50,0,49,99,99,45,50,48,52,40,50,46,15044,12401
1773866820,49,63,48,55,50,65,50,57,50,65,48,58,59,8984,16966
1773866880,55,58,46,47,57,59,48,49,56,58,46,49,52,15204,24470
1773866940,47,48,37,43,49,49,39,44,49,49,37,44,45,11710,28334
1773867000,43,84,42,79,44,85,43,80,44,85,42,80,65,25491,27447
1773867060,79,82,71,78,80,83,72,79,79,83,71,79,77,14086,31363
1773867120,78,80,70,76,79,81,75,78,78,81,70,78,76,14471,34278
1773867180,76,80,73,76,78,81,74,78,78,81,73,76,77,10165,39091
1773867240,76,82,75,81,77,83,76,82,77,83,75,81,81,12954,45709
1773867300,81,92,71,91,82,93,72,92,82,93,71,91,86,28422,66350
1773867360,91,98,91,98,92,99,91,99,91,99,91,99,97,70410,122960
1773867420,98,98,94,95,99,99,95,96,98,99,94,95,97,34021,130719
1773867480,95,98,92,98,96,99,94,98,95,99,93,98,96,31778,145433
1773867540,98,99,98,99,98,100,98,100,98,100,98,99,99,10726,152084
1773867600,99,100,99,100,100,100,100,100,100,100,99,100,100,14262,165856
