end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769247960,2,64,2,37,100,100,44,44,59,68,36,36,45,478,463
1769248020,37,45,36,43,44,46,38,44,42,45,36,44,40,424,868
1769248080,43,50,43,43,44,59,44,44,44,58,43,43,53,254,1075
1769248140,43,43,36,36,44,44,37,37,43,44,36,36,37,894,1828
1769248200,36,37,36,36,37,42,37,39,39,39,39,39,39,17,1836
1769248260,36,43,33,43,39,59,37,44,37,59,33,48,36,1088,2778
1769248320,43,43,33,35,44,46,38,38,41,45,33,36,39,357,2881
1769248380,35,35,32,32,38,39,36,36,38,39,33,33,35,78,2956
1769248440,32,32,30,30,36,52,32,32,32,52,30,30,33,688,3546
1769248500,30,38,27,33,32,44,31,37,31,43,27,38,29,903,4261
1769248560,33,34,25,32,37,40,30,33,37,40,25,32,31,142,4321
1769248620,32,42,20,29,33,46,29,34,34,42,21,32,22,906,4836
1769248680,29,30,13,30,34,34,19,34,34,34,15,34,25,29,4839
1769248740,30,36,2,5,34,44,5,9,34,41,2,10,9,556,5245
1769248800,5,6,0,0,9,64,1,1,9,64,1,1,2,400,5430
