end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766661360,3,47,0,47,100,100,48,49,,,,,,0,0
1766661420,47,51,35,49,49,61,47,51,,,,,,0,0
1766661480,49,66,30,63,51,79,51,66,66,66,66,66,66,1,1
1766661540,63,63,36,46,66,66,51,56,63,63,63,63,63,4,4
1766661600,46,60,30,42,56,63,55,57,60,60,48,48,49,9,13
1766661660,42,61,42,60,57,66,56,64,59,66,59,66,63,5,14
1766661720,60,61,11,37,64,66,34,41,,,,,,0,14
1766661780,37,51,21,44,41,66,39,48,,,,,,0,14
1766661840,44,46,40,44,48,66,46,48,,,,,,0,14
1766661900,44,45,0,3,48,66,10,12,40,40,8,8,26,81,94
1766661960,3,30,0,0,12,35,1,1,27,30,1,1,26,157,251
1766662020,0,47,0,47,1,66,1,66,1,40,1,40,18,25,255
1766662080,47,98,47,98,66,100,49,100,66,66,66,66,66,1,254
1766662140,98,98,66,98,100,100,100,100,,,,,,0,254
1766662200,98,98,66,66,100,100,100,100,,,,,,0,254
