end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773140460,0,51,0,40,99,99,41,41,48,52,41,41,47,4164,2921
1773140520,40,43,29,29,41,44,30,30,41,43,30,30,39,6539,6489
1773140580,29,30,11,15,30,31,14,17,30,31,11,17,19,8289,10210
1773140640,15,22,12,15,17,23,15,17,16,23,12,17,16,6956,13092
1773140700,15,75,14,65,17,76,15,66,15,75,14,64,42,14569,12346
1773140760,65,77,51,74,66,78,56,75,65,77,51,76,65,12137,14055
1773140820,74,77,47,77,75,78,49,78,74,77,47,77,59,14903,19009
1773140880,77,78,61,68,78,79,62,69,78,79,61,69,68,6657,20517
1773140940,67,68,34,34,69,69,35,35,68,68,34,34,49,5706,20990
1773141000,34,39,19,23,35,40,21,24,35,40,19,25,31,12201,24621
1773141060,23,23,15,19,24,24,17,21,23,24,15,21,20,6999,24344
1773141120,19,27,18,24,21,29,21,25,20,29,18,25,23,10265,31917
1773141180,24,26,11,11,25,29,13,13,24,28,11,12,18,7734,36529
1773141240,11,12,1,1,13,13,2,2,11,12,1,2,4,24477,43784
1773141300,1,1,0,0,2,2,1,1,1,1,1,1,1,3954,47203
