end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773774960,0,56,0,55,99,99,44,57,47,59,40,55,51,17653,12557
1773775020,55,58,45,53,57,59,46,54,57,58,45,54,53,14265,18019
1773775080,53,57,45,52,54,58,47,53,53,58,45,54,49,8260,21371
1773775140,52,58,49,57,53,60,50,59,52,60,50,59,55,9648,25621
1773775200,57,65,44,44,59,72,45,45,57,72,45,45,63,36264,44686
1773775260,44,46,17,31,45,48,18,32,45,48,17,33,27,36617,48643
1773775320,31,45,28,43,32,50,29,45,32,50,28,45,40,18349,56352
1773775380,43,60,35,37,45,61,36,39,43,60,36,39,49,9400,57370
1773775440,37,37,17,18,39,39,18,19,39,39,17,21,26,26693,64724
1773775500,18,30,18,29,19,31,19,30,18,31,18,29,25,8963,67495
1773775560,29,48,26,27,30,50,27,28,30,49,26,29,37,12050,68703
1773775620,27,28,6,7,28,29,8,9,28,29,6,7,14,25882,80129
1773775680,7,7,0,0,9,9,1,1,9,9,0,1,2,73918,113250
1773775740,0,0,0,0,1,1,0,0,1,1,0,0,1,8205,113118
1773775800,0,0,0,0,0,0,0,0,0,0,0,0,0,2358,113677
