end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771962360,1,55,1,49,100,100,46,50,50,59,46,49,52,6926,3783
1771962420,49,52,43,48,50,53,44,50,50,53,43,50,48,4755,6499
1771962480,48,49,41,44,50,51,42,46,50,51,41,45,47,3626,8366
1771962540,44,48,41,45,46,49,43,46,46,49,42,46,46,4685,10999
1771962600,45,47,38,43,46,48,40,45,46,48,38,44,43,6171,13703
1771962660,43,54,38,49,45,55,39,50,44,55,38,48,46,5488,15836
1771962720,49,53,39,53,50,57,40,54,50,57,39,54,47,6315,20482
1771962780,53,58,44,48,54,59,48,49,54,58,45,50,52,5901,22900
1771962840,48,51,25,26,49,52,26,28,48,52,25,28,40,7782,24329
1771962900,26,26,13,17,28,29,14,19,28,28,14,19,20,9177,24857
1771962960,17,37,16,25,19,40,18,26,18,40,17,26,27,10491,26904
1771963020,25,38,16,37,26,40,17,38,26,39,16,38,28,12982,30388
1771963080,37,47,14,37,38,48,17,39,37,48,14,39,30,13944,31039
1771963140,37,62,7,7,39,65,9,9,39,65,7,9,36,26402,32568
1771963200,7,8,0,0,9,9,1,1,8,8,1,1,2,11579,36771
