end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765857660,33,33,33,33,100,100,100,100,,,,,,0,0
1765857720,33,55,33,55,100,100,100,100,,,,,,0,0
1765857780,55,55,0,0,100,100,33,33,55,55,33,33,44,6,6
1765857840,0,0,0,0,33,33,11,11,11,11,11,11,11,3,6
1765857900,0,11,0,0,11,20,11,20,11,11,11,11,11,5,11
1765857960,0,0,0,0,20,67,20,67,20,67,20,67,24,11,16
1765858020,0,0,0,0,67,67,67,67,,,,,,0,16
1765858140,0,0,0,0,67,67,61,61,,,,,,0,16
1765858200,0,0,0,0,61,61,20,20,,,,,,0,16
1765858260,0,0,0,0,20,61,20,61,20,25,20,25,22,10,26
1765858320,0,0,0,0,61,67,25,25,,,,,,0,26
1765858380,0,0,0,0,25,25,23,23,,,,,,0,26
1765858440,0,0,0,0,23,23,13,13,,,,,,0,26
1765858500,0,0,0,0,13,13,9,9,,,,,,0,26
