end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769343360,30,56,30,53,100,100,50,57,31,60,31,57,52,519,378
1769343420,53,59,53,58,57,62,57,60,57,60,57,58,58,366,555
1769343480,58,62,55,62,60,66,60,65,60,66,55,65,59,273,704
1769343540,62,66,31,31,65,72,32,33,65,72,31,31,59,2157,1986
1769343600,31,31,11,16,33,34,14,17,31,33,12,17,20,680,2169
1769343660,16,23,15,18,17,28,16,20,17,26,15,20,19,859,2477
1769343720,18,27,14,26,20,28,17,28,20,28,14,28,23,74,2482
1769343780,26,31,19,22,28,39,24,25,30,33,22,25,27,318,2476
1769343840,22,51,20,47,25,72,23,50,22,57,22,50,38,1152,2635
1769343900,47,91,46,90,50,94,50,94,54,93,54,90,77,1737,3393
1769343960,90,92,81,92,94,96,88,95,94,95,86,94,92,1443,4158
1769344020,92,99,92,94,95,100,94,96,95,99,94,96,98,685,4625
1769344080,94,96,80,91,96,99,85,93,96,97,85,93,91,1650,5248
1769344140,91,99,89,91,93,100,93,100,94,99,89,90,97,623,5585
1769344200,91,99,87,99,100,100,100,100,99,99,99,99,99,21,5569
