end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773249360,10,66,10,64,100,100,48,65,48,67,42,64,53,8744,6159
1773249420,64,70,60,67,65,71,62,68,65,71,60,68,66,9918,12547
1773249480,67,74,63,71,68,75,64,72,68,75,63,71,70,9273,18696
1773249540,71,71,56,62,72,72,58,63,72,72,57,62,64,5627,20100
1773249600,62,76,53,76,63,78,54,77,63,78,53,76,65,5394,20406
1773249660,76,83,70,70,77,84,71,71,77,84,70,71,80,7279,22470
1773249720,70,74,59,74,71,77,60,77,71,75,59,74,69,6729,24696
1773249780,74,83,68,77,77,84,69,79,74,84,68,78,76,6222,26684
1773249840,77,88,75,85,79,90,76,87,76,89,75,87,85,6956,29026
1773249900,85,97,85,97,87,98,87,98,86,98,86,98,96,21060,35661
1773249960,97,99,97,99,98,100,98,100,98,99,97,99,99,18103,46287
1773250020,99,99,99,99,100,100,100,100,99,99,99,99,99,3458,48395
1773250080,99,99,99,99,100,100,100,100,99,99,99,99,99,6228,53985
1773250140,99,99,99,99,100,100,100,100,99,99,99,99,99,279,54247
1773250200,99,99,99,99,100,100,100,100,99,99,99,99,99,5110,59253
