end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771344960,0,58,0,58,99,99,48,59,50,72,50,59,54,777,519
1771345020,58,67,50,65,59,69,51,67,59,69,50,65,60,5163,3661
1771345080,65,67,50,55,67,68,51,57,65,67,51,57,58,3798,4612
1771345140,55,79,50,72,57,80,52,74,53,80,50,74,68,4824,7694
1771345200,72,83,70,82,74,87,71,85,71,87,71,83,81,5931,11735
1771345260,82,83,52,53,85,85,53,55,82,83,52,55,72,2669,12058
1771345320,53,62,37,42,55,65,39,43,55,64,38,43,51,8972,13090
1771345380,42,49,25,47,43,50,26,48,43,50,25,49,35,5455,15122
1771345440,47,53,35,37,48,55,37,39,48,55,36,39,44,4983,18764
1771345500,37,54,36,47,39,56,39,50,38,56,37,50,47,4594,18284
1771345560,47,61,46,56,50,62,47,58,49,62,47,58,55,4631,20551
1771345620,56,56,21,35,58,58,22,38,55,58,21,36,39,14168,25523
1771345680,35,37,9,9,38,40,10,10,36,38,9,9,21,8227,26893
1771345740,9,9,0,0,10,12,1,1,9,11,1,1,2,31712,45568
1771345800,0,0,0,0,1,1,1,1,1,1,1,1,1,380,45838
