end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770004860,10,43,10,29,100,100,23,38,49,49,15,29,34,227,217
1770004920,29,34,20,22,38,40,23,23,29,38,22,22,27,1349,1363
1770004980,22,22,13,14,23,23,18,20,22,22,13,13,18,1581,2827
1770005040,14,29,14,25,20,40,20,29,20,39,17,25,32,1408,3213
1770005100,25,29,10,10,29,35,11,14,25,34,10,12,19,2211,4054
1770005160,10,10,1,5,14,14,5,7,10,11,1,7,6,2365,5600
1770005220,5,7,2,7,7,12,5,8,5,9,2,8,5,766,5972
1770005280,7,7,3,3,8,9,4,4,8,8,3,4,6,1496,6822
1770005340,3,4,1,2,4,7,2,5,3,5,1,5,3,1304,7307
1770005400,2,7,1,7,5,10,2,9,3,8,1,7,4,2163,8654
1770005460,7,8,1,1,9,11,2,2,8,10,1,1,5,1068,9290
1770005520,1,1,0,0,2,5,1,1,1,4,1,1,1,1709,10553
1770005580,0,0,0,0,1,1,1,1,1,1,1,1,1,21,10553
1770005640,0,0,0,0,1,1,1,1,1,1,1,1,1,193,10746
1770005700,0,0,0,0,1,1,1,1,1,1,1,1,1,3666,14352
