end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769854560,0,51,0,51,80,80,55,55,45,45,39,43,40,22,22
1769854620,51,54,41,49,55,64,51,51,55,61,49,51,54,687,652
1769854680,49,49,23,43,51,51,28,44,49,49,23,44,31,2665,1985
1769854740,43,52,12,19,44,60,20,20,44,58,18,20,38,1487,2562
1769854800,19,35,17,25,20,48,20,26,20,40,20,26,27,3452,4383
1769854860,25,44,24,39,26,52,26,42,26,52,26,43,37,1274,4922
1769854920,39,61,35,60,42,65,39,61,40,65,39,61,50,2863,4463
1769854980,60,60,47,48,61,61,50,51,60,60,48,48,50,646,4603
1769855040,48,77,48,64,51,85,51,67,52,85,52,64,71,1715,4952
1769855100,64,65,35,39,67,67,41,42,61,62,39,41,50,1304,4934
1769855160,39,83,37,83,42,85,41,85,41,83,37,81,58,3503,5765
1769855220,83,87,76,82,85,89,81,85,82,88,77,84,85,1813,6013
1769855280,82,91,73,91,85,93,77,92,80,92,79,90,88,1469,6713
1769855340,91,98,90,97,92,99,92,99,91,99,91,99,97,784,6840
1769855400,97,99,97,99,99,100,99,100,99,99,97,99,99,656,7374
