end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772285460,0,59,0,42,99,99,42,43,52,61,39,41,50,7417,3490
1772285520,42,67,41,61,43,68,43,63,44,68,42,61,60,3945,6561
1772285580,61,69,56,56,63,74,57,57,63,73,56,56,66,6914,11095
1772285640,56,60,42,51,57,61,43,53,57,60,42,53,51,9325,12458
1772285700,51,64,46,61,53,65,48,63,51,65,47,61,56,4830,14589
1772285760,61,62,35,37,63,63,37,38,63,63,36,37,47,4684,14696
1772285820,37,38,22,23,38,39,24,25,38,38,22,25,29,7202,15549
1772285880,23,31,21,29,25,34,23,32,25,33,22,31,28,4478,17191
1772285940,29,37,24,24,32,38,27,27,29,38,24,24,32,5403,18193
1772286000,24,24,13,17,27,27,16,18,24,24,13,16,17,11762,19699
1772286060,17,17,2,4,18,18,4,6,17,17,2,6,6,14504,25198
1772286120,4,13,3,7,6,14,4,9,6,14,3,9,9,7753,26682
1772286180,7,7,1,1,9,9,2,2,7,9,1,2,4,6745,29800
1772286240,1,7,0,4,2,8,1,6,1,8,1,6,2,16658,36577
1772286300,4,99,3,99,6,100,6,100,4,99,4,99,62,24470,36965
