end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771936260,1,51,1,39,100,100,41,41,50,52,25,41,43,5632,3837
1771936320,39,45,39,44,41,46,40,45,42,45,39,43,43,8967,8941
1771936380,44,46,32,40,45,47,35,41,45,47,32,41,37,6057,12868
1771936440,40,40,19,30,41,41,21,32,40,41,19,34,33,19840,25420
1771936500,30,37,22,22,32,38,23,23,32,38,23,23,32,4079,26716
1771936560,22,24,20,20,23,26,21,21,22,26,20,21,22,1986,27310
1771936620,20,20,10,10,21,22,11,11,20,22,10,11,17,3430,28452
1771936680,10,12,8,8,11,14,9,10,10,14,8,10,11,6807,33317
1771936740,8,9,3,3,10,10,4,4,8,9,3,3,4,18425,27566
1771936800,3,3,0,0,4,4,1,1,3,4,1,1,1,22006,44564
1771936860,0,0,0,0,1,1,1,1,1,1,1,1,1,3008,47146
1771936920,0,0,0,0,1,1,1,1,1,1,1,1,1,1302,48092
1771936980,0,0,0,0,1,1,1,1,1,1,1,1,1,2382,49059
1771937040,0,0,0,0,1,1,1,1,1,1,1,1,1,4208,51853
1771937100,0,0,0,0,1,1,1,1,,,,,,0,51853
