end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767735060,50,56,47,47,100,100,50,52,50,56,50,50,52,195,181
1767735120,47,55,45,48,52,60,47,51,51,55,47,51,51,420,460
1767735180,48,55,46,47,51,57,48,48,50,55,48,48,50,277,715
1767735240,47,64,47,59,48,66,48,61,48,63,48,60,57,529,809
1767735300,59,86,57,86,61,89,59,89,58,88,57,88,84,1060,1401
1767735360,86,88,82,83,89,90,83,85,88,88,83,84,86,807,1661
1767735420,83,85,57,59,85,86,62,62,83,83,60,60,71,569,1864
1767735480,59,65,50,61,62,67,54,62,59,66,51,64,58,228,2047
1767735540,61,65,40,41,62,69,43,43,61,67,41,42,53,844,2370
1767735600,41,57,37,49,43,60,38,50,40,57,37,50,48,500,2515
1767735660,49,56,49,54,50,60,50,56,50,59,50,53,53,484,2841
1767735720,54,64,53,61,56,66,54,62,54,65,54,65,62,597,3156
1767735780,61,94,61,87,62,95,62,89,76,95,75,85,88,943,3388
1767735840,87,99,87,99,89,100,89,100,90,99,90,99,98,4539,6901
1767735900,99,99,83,99,100,100,99,100,99,99,99,99,99,178,6901
