end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773342960,0,67,0,60,99,99,53,61,53,68,53,59,63,9737,5499
1773343020,60,69,59,65,61,70,61,66,62,70,61,66,65,11340,13214
1773343080,65,79,64,79,66,80,66,80,66,80,65,80,73,9950,20015
1773343140,79,87,78,86,80,89,79,87,79,89,78,86,83,12171,26853
1773343200,86,91,86,87,87,92,87,88,87,92,87,87,90,8855,33438
1773343260,87,88,81,85,88,89,83,86,87,88,82,86,85,5455,34766
1773343320,85,92,78,92,86,93,79,93,84,92,79,92,87,13920,40253
1773343380,92,95,92,94,93,96,93,95,92,96,92,94,94,6825,43040
1773343440,94,97,93,96,95,98,95,97,94,98,93,96,96,14940,48262
1773343500,96,97,94,94,97,98,96,96,96,98,94,94,97,17480,54490
1773343560,94,99,92,99,96,100,93,100,96,99,93,99,97,17928,64444
1773343620,99,99,99,99,100,100,100,100,99,99,99,99,99,7299,66242
1773343680,99,99,99,99,100,100,100,100,99,99,99,99,99,4495,69881
1773343740,99,99,99,99,100,100,100,100,99,99,99,99,99,529,69997
1773343800,99,99,99,99,100,100,100,100,99,99,99,99,99,553,70250
