end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770714960,48,58,48,58,56,59,53,59,50,59,50,59,55,845,706
1770715020,58,60,57,59,59,62,58,61,58,62,57,61,60,2290,2550
1770715080,59,69,51,64,61,70,53,67,60,70,53,64,62,2976,4343
1770715140,64,69,59,67,67,73,62,70,66,73,59,70,68,3932,7500
1770715200,67,79,67,79,70,80,70,80,71,79,70,79,76,3463,9335
1770715260,79,79,39,60,80,80,42,63,79,79,39,60,64,10415,13200
1770715320,60,72,51,65,63,74,54,67,60,74,52,65,65,4395,13004
1770715380,65,71,64,71,67,73,66,73,67,72,64,71,68,1350,13380
1770715440,71,88,70,88,73,90,72,89,71,90,70,88,83,4762,15304
1770715500,88,94,87,94,89,95,88,95,90,94,87,94,90,1826,15886
1770715560,94,95,86,86,95,98,89,89,94,98,86,86,95,7833,19133
1770715620,86,87,70,70,89,91,72,72,83,88,70,70,82,3372,20219
1770715680,70,85,69,82,72,86,72,84,72,86,72,82,79,5111,21904
1770715740,82,97,76,97,84,99,82,98,85,99,79,97,90,5869,24858
1770715800,97,99,97,99,98,100,98,100,99,99,98,99,99,1196,25677
