end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769055360,1,59,1,50,100,100,53,53,51,59,50,50,53,231,226
1769055420,50,53,20,25,53,67,27,27,50,53,20,27,28,778,696
1769055480,25,36,21,32,27,46,26,35,25,39,24,32,32,1672,1574
1769055540,32,71,32,71,35,73,35,72,35,72,35,71,51,2242,1781
1769055600,71,74,58,67,72,75,67,69,71,75,58,67,69,2042,2623
1769055660,67,72,30,38,69,75,31,39,67,74,30,39,44,949,2686
1769055720,38,58,38,58,39,65,39,62,39,63,39,61,51,1103,3167
1769055780,58,63,47,62,62,65,50,63,62,65,48,63,60,899,3498
1769055840,62,62,52,53,64,64,54,56,64,64,52,53,61,669,3891
1769055900,53,75,53,75,56,79,56,79,54,78,53,78,68,1703,4443
1769055960,75,79,65,74,79,80,66,75,78,80,66,74,73,1504,4804
1769056020,74,92,74,92,75,94,75,94,74,93,74,93,85,1658,5463
1769056080,92,98,80,98,94,99,94,99,94,99,80,99,94,3816,6605
1769056140,98,99,98,99,99,100,99,100,98,99,98,99,99,545,6782
1769056200,99,99,99,99,100,100,100,100,99,99,99,99,99,93,6875
