end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766907060,0,46,0,34,100,100,47,61,46,46,34,34,36,22,22
1766907120,34,46,34,45,61,62,46,48,36,49,34,45,37,182,172
1766907180,45,48,44,47,48,62,47,55,48,62,48,62,55,95,257
1766907240,47,64,46,62,55,80,54,72,72,72,72,72,72,42,255
1766907300,62,66,53,55,72,72,59,72,62,72,55,55,70,318,277
1766907360,55,61,54,60,72,72,72,72,56,72,56,72,60,26,283
1766907420,60,61,33,33,72,72,38,39,72,72,33,33,65,262,505
1766907480,33,42,33,42,39,56,39,51,39,51,37,42,42,168,536
1766907540,42,47,33,39,51,51,46,51,41,51,41,47,46,53,569
1766907600,39,42,33,39,51,51,39,45,40,43,39,43,40,68,587
1766907660,39,46,33,42,45,51,45,49,45,46,44,46,45,107,613
1766907720,42,44,16,21,49,52,17,32,39,39,16,20,19,1736,1764
1766907780,21,22,1,5,32,52,13,28,22,22,7,7,15,338,2066
1766907840,5,6,5,5,28,28,14,14,5,5,5,5,5,80,2066
1766907900,5,5,0,0,14,14,1,1,5,5,1,1,1,192,2188
