end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771696860,1,61,1,58,100,100,56,60,52,62,51,58,59,5767,4724
1771696920,58,67,58,64,60,68,60,65,60,68,59,64,63,6919,8135
1771696980,64,68,64,64,65,74,65,65,65,74,64,64,68,6979,12489
1771697040,64,65,57,58,65,66,59,61,64,66,57,60,60,4922,15838
1771697100,58,61,50,55,61,63,52,57,61,63,50,57,56,5431,17145
1771697160,55,60,54,60,57,62,56,62,58,62,55,60,59,5494,20210
1771697220,60,76,60,74,62,77,62,76,62,77,60,76,73,5923,21429
1771697280,74,74,58,68,76,76,59,69,76,76,58,68,65,4269,23543
1771697340,68,68,52,52,69,70,53,54,68,69,52,54,60,4517,25674
1771697400,52,54,31,32,54,55,32,33,52,54,32,33,43,7397,26299
1771697460,32,51,32,49,33,52,33,51,33,52,33,50,42,16994,23556
1771697520,49,57,47,56,51,59,49,59,50,59,47,59,52,6658,26650
1771697580,56,95,56,94,59,96,58,95,59,96,59,94,81,17508,31490
1771697640,94,98,93,96,95,99,94,98,95,99,93,96,96,21167,39258
1771697700,96,99,76,99,98,100,88,100,96,99,79,99,95,15056,42214
