end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767079860,39,42,35,42,100,100,40,44,44,44,39,43,42,21,16
1767079920,42,49,34,46,44,61,44,47,42,61,40,47,55,1243,1060
1767079980,46,52,45,52,47,59,47,57,46,59,46,59,49,222,1063
1767080040,52,64,38,64,57,69,57,65,57,65,57,65,61,106,1119
1767080100,64,75,54,73,65,89,65,77,69,83,56,65,70,775,1615
1767080160,73,79,56,79,77,81,73,80,74,79,57,79,74,272,1809
1767080220,79,88,59,88,80,93,79,91,80,88,66,88,83,418,2012
1767080280,88,94,73,94,91,97,91,96,91,92,73,73,90,129,2012
1767080340,94,95,80,94,96,97,95,95,95,97,95,95,96,627,2432
1767080400,94,96,75,82,95,98,85,86,95,97,83,85,89,305,2542
1767080460,82,94,70,94,86,98,78,97,83,98,78,98,90,546,2776
1767080520,94,97,86,97,97,99,97,99,98,98,98,98,98,47,2776
1767080580,97,98,97,98,99,100,99,100,,,,,,0,2776
1767080640,98,98,98,98,100,100,100,100,98,98,98,98,98,3,2773
1767080700,98,98,98,98,100,100,100,100,98,98,98,98,98,46,2727
