end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766327460,0,62,0,45,48,100,44,71,48,62,44,45,52,126,17
1766327520,45,73,40,69,71,83,64,73,73,73,73,73,73,51,63
1766327580,69,76,56,73,73,84,69,77,70,75,70,75,70,57,113
1766327640,73,74,62,71,77,77,71,76,73,75,70,71,71,190,209
1766327700,71,71,61,69,76,76,71,73,70,70,67,67,67,27,183
1766327760,69,76,61,75,73,88,72,78,70,78,70,78,74,26,183
1766327820,75,76,42,42,78,85,44,44,75,76,45,45,59,225,252
1766327880,42,52,20,50,44,57,35,54,42,53,35,52,42,164,277
1766327940,50,64,38,64,54,69,50,68,56,66,56,65,62,213,414
1766328000,64,80,54,73,68,99,65,75,65,82,65,74,74,267,677
1766328060,73,83,52,83,75,99,73,86,73,82,73,82,77,133,809
1766328120,83,88,83,88,86,92,86,92,86,88,86,88,87,119,928
1766328180,88,95,87,93,92,99,92,95,92,95,92,95,94,190,973
1766328240,93,95,93,95,95,100,95,100,99,99,99,99,99,95,973
1766328300,95,99,91,99,100,100,100,100,,,,,,0,973
