end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772998260,0,53,0,53,99,99,28,54,22,57,22,53,51,8617,6292
1772998320,53,72,47,69,54,73,49,71,53,73,47,69,59,6815,9366
1772998380,69,70,50,56,71,73,51,57,69,72,50,56,58,7315,12978
1772998440,56,79,54,78,57,80,55,79,56,80,54,78,73,7644,15375
1772998500,78,86,75,83,79,89,77,85,79,89,75,83,82,17940,22693
1772998560,83,84,70,80,85,85,71,81,84,85,70,78,77,6121,26832
1772998620,80,90,79,89,81,91,81,90,80,91,79,89,86,5999,27857
1772998680,89,93,87,93,90,94,88,94,90,94,87,94,91,5324,29379
1772998740,93,94,88,92,94,95,90,93,94,95,89,93,93,10499,31327
1772998800,92,96,84,96,93,97,85,97,93,97,84,96,91,10481,33034
1772998860,96,96,88,94,97,97,89,95,97,97,89,95,93,10895,37593
1772998920,94,98,93,98,95,99,94,99,94,99,93,98,98,14817,42039
1772998980,98,99,98,99,99,100,99,100,99,99,99,99,99,18233,56470
1772999040,99,99,99,99,100,100,100,100,99,99,99,99,99,628,56707
1772999100,99,99,99,99,100,100,100,100,99,99,99,99,99,195,56893
