end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768398360,7,50,7,48,100,100,47,49,45,50,30,49,48,139,127
1768398420,48,48,36,37,49,50,40,41,49,50,37,37,41,255,253
1768398480,37,37,26,27,41,41,28,29,39,39,27,29,31,343,421
1768398540,27,27,8,12,29,29,14,14,27,27,8,14,15,830,978
1768398600,12,14,8,12,14,15,11,14,14,15,10,12,12,574,1419
1768398660,12,12,7,7,14,14,8,8,12,13,7,7,8,326,1654
1768398720,7,7,3,3,8,11,4,4,8,8,3,3,7,363,1944
1768398780,3,3,2,3,4,5,3,5,2,4,2,4,3,206,2065
1768398840,2,3,2,3,5,6,3,5,3,4,3,4,3,201,2159
1768398900,3,4,2,2,5,14,4,7,5,14,2,2,8,457,2386
1768398960,2,2,1,1,7,7,3,3,2,2,2,2,2,233,2437
1768399020,1,1,1,1,3,3,2,2,2,2,2,2,2,753,2483
1768399080,1,1,0,0,2,2,1,1,1,2,1,1,1,40,2499
1768399140,0,0,0,0,1,1,1,1,1,1,1,1,1,190,2689
1768399200,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2690
