end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771175760,0,54,0,48,70,70,44,49,53,54,44,48,48,1548,780
1771175820,48,49,38,40,49,50,40,43,49,49,38,41,42,4481,4093
1771175880,40,45,19,19,43,46,20,20,43,45,20,20,35,10703,12678
1771175940,19,22,17,20,20,25,19,23,19,25,18,23,21,7330,18492
1771176000,20,22,16,17,23,24,17,18,23,23,16,18,21,5437,21856
1771176060,17,24,13,24,18,25,15,25,17,25,14,24,18,4566,22664
1771176120,24,24,12,21,25,25,15,23,24,24,15,21,19,2354,22885
1771176180,21,27,17,18,23,28,19,20,23,28,18,20,23,2177,23802
1771176240,18,27,11,13,20,28,12,15,19,28,11,13,18,4592,25561
1771176300,13,24,13,14,15,26,14,17,13,26,13,15,20,7170,25775
1771176360,14,16,9,9,17,18,10,10,17,17,9,10,13,3540,25956
1771176420,9,9,1,1,10,10,2,2,10,10,1,2,4,7877,26754
1771176480,1,2,1,1,2,3,2,2,1,3,1,2,2,12337,32090
1771176540,1,1,0,0,2,2,1,1,1,2,1,1,1,3781,33593
1771176600,0,0,0,0,1,1,1,1,1,1,1,1,1,3566,37015
