end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766340060,52,52,28,44,100,100,44,52,52,52,44,44,47,12,8
1766340120,44,44,16,16,52,52,20,27,44,44,16,16,20,46,40
1766340180,16,22,11,16,27,40,20,20,22,23,20,22,21,100,140
1766340240,16,19,1,5,20,32,5,6,15,20,12,12,18,175,215
1766340300,5,11,5,10,6,12,6,12,6,12,6,12,11,50,225
1766340360,10,12,4,5,12,18,11,11,12,12,12,12,12,4,225
1766340420,5,5,1,1,11,11,8,10,,,,,,0,225
1766340480,1,1,1,1,10,10,5,10,,,,,,0,225
1766340540,1,2,1,1,10,10,5,10,,,,,,0,225
1766340600,1,1,1,1,10,10,5,6,,,,,,0,225
1766340660,1,1,0,0,6,9,1,1,,,,,,0,225
1766340720,0,0,0,0,1,1,1,1,,,,,,0,225
1766340780,0,0,0,0,1,1,1,1,,,,,,0,225
1766340840,0,0,0,0,1,1,1,1,,,,,,0,225
