end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773234060,0,55,0,53,99,99,48,54,48,55,48,54,52,2997,1940
1773234120,53,54,47,47,54,55,48,49,54,55,47,49,51,2118,2653
1773234180,47,54,45,49,49,55,47,50,47,55,47,47,50,1768,3866
1773234240,49,55,49,49,50,57,50,50,51,56,49,50,53,2836,5897
1773234300,49,52,45,50,50,53,47,52,50,53,45,51,50,1797,6633
1773234360,50,80,50,74,52,81,51,76,51,80,51,75,71,9255,8278
1773234420,74,82,73,79,76,83,76,81,74,83,73,79,80,5685,10981
1773234480,79,80,72,78,81,81,73,79,81,81,72,76,77,3666,10560
1773234540,78,79,73,73,79,81,74,76,79,81,73,75,77,6361,14485
1773234600,73,88,73,88,76,89,75,89,76,89,74,89,86,3569,16612
1773234660,88,98,88,98,89,99,89,99,89,99,88,99,95,4792,19352
1773234720,98,99,97,99,99,100,98,100,98,99,97,99,99,11330,21844
1773234780,99,99,99,99,100,100,100,100,99,99,99,99,99,1374,22350
1773234840,99,99,99,99,100,100,100,100,99,99,99,99,99,29,22356
1773234900,99,99,99,99,100,100,100,100,99,99,99,99,99,223,22509
