end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766893560,0,32,0,32,100,100,52,56,,,,,,0,0
1766893620,32,40,32,39,56,56,42,44,37,43,37,39,39,215,211
1766893680,39,41,39,41,44,46,41,44,41,44,41,41,42,78,269
1766893740,41,41,32,38,44,44,41,42,42,42,38,41,39,125,390
1766893800,38,39,36,38,42,44,41,42,43,43,39,41,41,67,457
1766893860,38,40,31,39,42,44,38,42,38,38,38,38,38,63,520
1766893920,39,44,34,41,42,52,42,50,44,49,38,49,43,82,550
1766893980,41,55,41,50,50,61,49,55,55,60,50,50,56,771,1205
1766894040,50,50,40,41,55,56,42,43,44,47,42,45,45,40,1209
1766894100,41,43,41,42,43,48,42,46,42,46,41,41,45,120,1317
1766894160,42,43,36,37,46,48,40,42,43,43,37,41,39,821,1498
1766894220,37,38,37,37,42,44,40,41,37,42,37,37,37,361,1237
1766894280,37,42,32,33,41,43,33,41,37,43,33,33,38,100,1223
1766894340,33,33,2,2,41,42,29,31,32,40,2,5,14,857,1927
1766894400,2,5,1,1,31,41,30,32,5,5,2,2,2,713,2457
