end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770670860,48,48,35,35,52,58,40,40,48,58,35,35,47,309,273
1770670920,35,40,27,27,40,46,30,30,44,45,27,30,34,1951,1597
1770670980,27,30,25,25,30,34,26,27,34,34,25,27,27,1026,2399
1770671040,25,27,22,22,27,30,23,24,25,30,22,24,26,2764,5105
1770671100,22,22,11,11,24,24,15,18,22,24,11,18,17,1100,5746
1770671160,11,18,10,10,18,19,11,12,18,19,10,10,14,1117,6510
1770671220,10,10,6,7,12,13,8,11,11,12,6,11,10,1615,7062
1770671280,7,9,4,4,11,60,6,6,7,60,4,6,13,7793,12963
1770671340,4,5,3,5,6,6,5,6,6,6,3,6,6,1287,13998
1770671400,5,5,2,2,6,26,3,3,5,20,2,3,5,2355,15623
1770671460,2,10,2,5,3,18,3,10,3,18,2,10,4,1451,16760
1770671520,5,6,3,3,10,25,6,7,8,20,3,3,6,1230,17124
1770671580,3,3,0,0,7,7,1,1,4,5,1,1,1,4383,19281
1770671640,0,0,0,0,1,1,1,1,1,1,1,1,1,1610,20827
1770671700,0,0,0,0,1,11,1,8,1,11,1,8,1,3848,24356
