end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773734460,0,74,0,69,99,99,51,70,52,75,50,69,67,11158,8830
1773734520,69,88,66,83,70,89,69,89,69,89,66,83,79,12931,18824
1773734580,83,89,70,80,89,92,72,81,85,92,70,80,80,8328,24109
1773734640,80,91,76,88,81,92,81,89,81,92,76,89,86,10978,30005
1773734700,88,88,82,87,89,89,83,88,89,89,82,88,86,1995,30942
1773734760,87,91,86,89,88,92,88,90,87,92,86,90,89,4718,32516
1773734820,89,92,75,75,90,94,76,76,90,94,75,75,88,6254,33430
1773734880,75,92,74,92,76,94,75,93,75,94,74,92,85,5851,33616
1773734940,92,96,90,96,93,96,92,96,92,96,90,96,94,13058,37616
1773735000,96,97,80,81,96,98,82,82,96,98,80,81,94,17064,39089
1773735060,81,89,16,18,82,91,17,19,81,90,16,18,51,12903,36305
1773735120,18,31,5,28,19,33,17,30,19,33,5,31,19,32202,25727
1773735180,28,39,28,31,30,40,29,35,28,40,28,35,34,8140,28025
1773735240,31,78,31,78,35,81,34,80,31,80,31,77,62,10571,27439
1773735300,77,79,0,0,80,88,0,1,77,88,0,1,16,16877,29787
