end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772815560,0,62,0,58,99,99,50,59,50,62,49,58,58,7097,4450
1772815620,58,74,56,68,59,75,57,70,58,75,56,70,67,7857,7693
1772815680,68,73,49,49,70,75,50,50,70,74,50,50,64,8858,10589
1772815740,49,54,36,48,50,56,38,51,49,55,37,50,45,14440,15927
1772815800,48,61,48,54,51,63,51,55,51,63,49,55,57,10004,21391
1772815860,54,64,53,57,55,65,54,58,54,65,53,59,61,8129,26139
1772815920,57,74,56,71,58,76,58,72,58,76,58,71,70,7392,28054
1772815980,71,84,67,69,72,85,69,70,71,85,68,70,78,7707,31022
1772816040,69,74,36,56,70,75,41,57,69,75,41,54,54,15049,31850
1772816100,56,58,4,4,57,59,5,5,57,58,4,7,16,34197,34563
1772816160,4,16,4,14,5,17,5,17,5,17,4,16,9,17159,40913
1772816220,14,15,1,1,17,17,2,2,16,16,1,1,6,26829,50008
1772816280,1,16,1,4,2,18,2,6,1,16,1,6,9,21444,50131
1772816340,4,5,0,0,6,7,1,1,5,6,1,1,2,29577,66325
1772816400,0,0,0,0,1,1,1,1,1,1,1,1,1,4323,68600
