end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772686860,1,58,1,55,100,100,43,58,52,59,41,56,50,6529,3901
1772686920,55,63,55,56,58,64,56,57,57,64,55,58,58,5322,7324
1772686980,56,71,51,58,57,74,52,59,57,74,51,58,62,10371,12755
1772687040,58,58,42,42,59,59,43,44,58,58,42,44,51,9561,13422
1772687100,42,42,38,40,44,45,39,41,44,45,38,40,41,8618,16428
1772687160,40,44,24,34,41,46,26,36,40,46,24,36,33,16217,25304
1772687220,34,36,27,33,36,37,29,34,34,37,28,34,33,7777,29621
1772687280,33,38,21,21,34,40,22,23,33,40,21,21,30,6542,31682
1772687340,21,22,12,18,23,24,14,19,22,24,12,18,16,9974,32378
1772687400,18,49,16,49,19,51,17,51,19,51,17,48,28,10709,37641
1772687460,49,50,18,19,51,51,19,20,49,51,18,19,35,15008,37498
1772687520,19,26,14,21,20,28,17,22,19,28,15,23,23,13554,38285
1772687580,21,27,16,20,22,28,18,22,22,28,17,20,21,14036,37676
1772687640,20,26,2,3,22,27,4,4,23,27,2,3,10,23400,41280
1772687700,3,4,0,0,4,5,1,1,4,4,1,1,1,28268,61363
