end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773255660,0,52,0,49,99,99,43,50,48,54,42,50,48,5785,3123
1773255720,49,51,45,45,50,52,46,47,50,52,46,47,49,5537,7072
1773255780,45,45,26,26,47,47,27,27,46,47,26,26,35,7206,12014
1773255840,26,29,17,28,27,30,18,29,26,29,17,29,25,9143,17020
1773255900,28,40,27,35,29,41,28,36,28,41,27,36,35,8646,20597
1773255960,35,35,17,18,36,36,18,20,35,36,17,20,24,6265,22919
1773256020,18,18,11,17,20,20,12,18,18,19,11,18,14,12075,26000
1773256080,17,31,17,23,18,32,18,25,17,32,17,25,25,8903,28714
1773256140,23,26,10,12,25,28,11,13,23,28,11,13,19,6010,29180
1773256200,12,14,7,8,13,15,9,9,12,15,7,9,11,8076,33528
1773256260,8,12,5,12,9,13,6,13,8,13,5,12,8,17080,41059
1773256320,11,11,4,8,13,13,5,9,11,11,5,8,7,16017,43297
1773256380,8,8,0,0,9,9,1,1,6,8,1,1,2,23137,49852
1773256440,0,0,0,0,1,1,1,1,1,1,1,1,1,6379,53833
1773256500,0,0,0,0,1,1,1,1,1,1,1,1,1,1391,55204
