end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770974160,47,54,47,51,100,100,49,54,51,54,49,52,53,144,118
1770974220,51,72,51,58,54,73,54,59,51,72,51,59,60,5636,3900
1770974280,58,58,38,41,59,59,41,42,58,58,38,38,49,3880,5288
1770974340,41,45,31,45,42,47,33,47,42,44,31,43,39,5256,6852
1770974400,45,56,42,56,47,57,44,57,47,57,42,57,50,4732,9973
1770974460,56,57,42,49,57,59,45,51,56,59,42,47,52,2721,10028
1770974520,49,72,47,71,51,75,49,75,50,72,49,71,59,3139,10246
1770974580,71,76,53,54,75,78,54,56,75,78,54,54,68,2822,11194
1770974640,54,81,45,81,56,83,47,83,56,82,45,82,65,1819,11785
1770974700,81,93,78,87,83,94,79,88,82,94,79,89,88,6100,13037
1770974760,87,87,78,78,88,90,79,81,88,90,78,78,87,7955,19039
1770974820,78,92,68,92,81,93,72,93,80,91,71,91,78,7350,22624
1770974880,92,96,91,96,93,98,92,98,93,96,91,94,94,9466,29434
1770974940,96,99,95,99,98,100,96,100,98,99,95,99,98,6569,29139
1770975000,99,99,99,99,100,100,100,100,99,99,99,99,99,482,29020
