end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772547360,1,54,1,41,100,100,39,42,48,56,38,42,49,6337,4216
1772547420,41,47,32,32,42,49,33,33,41,47,33,33,40,6777,9231
1772547480,32,43,23,43,33,45,25,45,33,45,23,45,32,2829,10948
1772547540,43,52,34,51,45,54,36,52,45,53,35,48,44,3195,12011
1772547600,51,53,37,37,52,54,39,39,51,54,37,37,46,3888,12993
1772547660,37,49,35,38,39,51,36,39,37,50,35,39,43,4055,13739
1772547720,38,43,29,41,39,44,31,42,38,43,30,40,36,3770,14406
1772547780,41,85,39,76,42,87,41,78,41,86,41,76,71,14426,16092
1772547840,76,87,75,82,78,88,77,83,77,88,75,83,83,7289,20311
1772547900,82,86,54,54,83,87,56,56,83,87,56,56,74,6575,21587
1772547960,54,63,51,55,56,66,53,57,56,66,53,59,59,5980,23841
1772548020,55,73,52,59,57,76,54,61,55,74,52,59,67,8057,28741
1772548080,59,70,43,50,60,71,44,52,59,69,43,48,57,14236,28223
1772548140,50,50,7,12,52,53,8,17,50,50,7,15,18,23454,27003
1772548200,12,13,0,0,17,17,1,1,13,13,1,1,2,31322,44131
