end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772793060,0,60,0,31,99,99,32,32,47,61,32,32,46,10380,6587
1772793120,31,34,28,34,32,39,29,36,31,39,28,36,32,8345,10177
1772793180,34,35,15,18,36,36,17,19,35,35,16,19,22,6577,13153
1772793240,18,18,12,13,19,19,13,14,18,19,12,14,15,5429,17424
1772793300,13,18,10,10,14,20,11,12,14,19,10,12,13,2945,18631
1772793360,10,10,4,6,12,12,6,7,10,12,5,7,7,5869,21886
1772793420,6,6,4,6,7,8,5,7,7,8,4,6,6,2351,22323
1772793480,6,7,5,5,7,8,6,6,6,8,5,5,7,3600,24169
1772793540,5,5,2,3,6,6,3,4,5,6,3,3,4,1373,24645
1772793600,3,3,2,2,4,4,3,4,3,4,2,3,3,2463,26180
1772793660,2,2,1,1,4,4,2,2,2,3,1,2,2,6166,30169
1772793720,1,1,0,0,2,2,1,1,1,2,1,1,1,10769,35215
1772793780,0,0,0,0,1,1,1,1,1,1,1,1,1,4031,38060
1772793840,0,0,0,0,1,1,1,1,1,1,1,1,1,96,38058
1772793900,0,0,0,0,1,1,1,1,1,1,1,1,1,93,38058
