end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773630960,0,46,0,37,99,99,34,38,50,59,33,37,38,9922,8030
1773631020,37,56,37,52,38,57,38,53,38,57,37,53,46,12022,13364
1773631080,52,64,47,64,53,65,48,65,52,65,47,64,54,11847,18038
1773631140,64,84,64,70,65,85,65,71,64,85,64,70,74,14803,21209
1773631200,70,82,69,80,71,84,70,81,71,84,69,80,79,12687,22550
1773631260,80,83,73,83,81,84,75,84,80,84,73,83,78,5745,24768
1773631320,83,95,80,95,84,97,81,97,84,97,81,95,93,19875,30262
1773631380,95,96,92,93,97,97,93,94,97,97,92,94,95,12687,33522
1773631440,93,98,90,98,94,99,94,99,94,99,90,99,97,23624,45533
1773631500,98,99,98,99,99,100,99,100,99,99,98,99,99,20092,53798
1773631560,99,99,99,99,100,100,100,100,99,99,99,99,99,7372,58641
1773631620,99,99,99,99,100,100,100,100,99,99,99,99,99,14166,69562
1773631680,99,99,99,99,100,100,100,100,99,99,99,99,99,4302,73864
1773631740,99,99,99,99,100,100,100,100,99,99,99,99,99,138,74002
1773631800,99,99,99,99,100,100,100,100,99,99,99,99,99,948,74869
