end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766633460,0,30,0,28,82,100,31,32,,,,,,0,0
1766633520,28,37,11,14,32,49,19,22,29,48,20,20,34,375,375
1766633580,14,36,13,26,22,40,22,33,29,34,29,33,33,33,402
1766633640,26,33,23,33,33,34,33,34,34,34,34,34,34,31,433
1766633700,33,33,22,24,34,34,29,30,34,34,34,34,34,6,439
1766633760,24,28,19,27,30,30,25,30,25,25,25,25,25,9,439
1766633820,27,33,9,11,30,34,20,23,30,34,30,30,33,6,444
1766633880,11,24,8,17,23,32,21,21,,,,,,0,444
1766633940,17,23,8,10,21,31,17,17,22,22,22,22,22,1,444
1766634000,10,17,3,3,17,23,8,8,17,17,8,8,11,62,506
1766634060,3,10,0,10,8,17,3,17,3,12,3,12,4,16,507
1766634120,10,14,0,0,17,17,11,13,10,10,10,10,10,75,582
1766634180,0,0,0,0,13,13,7,7,,,,,,0,582
1766634240,0,0,0,0,7,34,7,33,,,,,,0,582
1766634300,0,0,0,0,33,34,1,1,1,1,1,1,1,83,582
