end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766002560,50,55,0,55,100,100,70,74,77,77,77,77,77,63,63
1766002620,55,84,50,84,74,100,74,95,74,74,74,74,74,3,66
1766002680,84,88,74,79,95,100,90,90,82,82,74,74,74,147,213
1766002740,79,89,74,89,90,100,90,100,,,,,,0,213
1766002800,89,90,75,87,100,100,94,94,90,90,78,78,79,91,241
1766002860,87,87,78,87,94,99,94,95,,,,,,0,241
1766002920,87,87,83,87,95,99,95,99,87,87,87,87,87,1,242
1766002980,87,89,87,89,99,99,99,99,,,,,,0,242
1766003100,89,89,89,89,99,99,99,99,89,89,89,89,89,8,250
1766003280,89,89,88,88,99,99,99,99,,,,,,0,250
1766003340,88,88,74,80,99,99,99,99,99,99,99,99,99,30,250
1766003400,80,80,74,74,99,99,99,99,99,99,99,99,99,74,250
