end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773409560,0,72,0,72,99,99,48,74,50,74,46,72,60,8177,3983
1773409620,72,74,52,54,74,75,54,55,74,75,52,54,64,10571,8635
1773409680,54,69,54,69,55,70,55,70,54,70,54,70,62,6308,9769
1773409740,69,75,63,65,70,76,66,67,69,76,64,64,70,8035,14365
1773409800,65,67,52,64,67,70,54,66,64,68,52,64,60,5827,16712
1773409860,64,85,61,75,66,86,62,77,64,86,62,79,79,10853,20479
1773409920,75,75,63,63,77,77,64,64,77,77,63,64,72,5821,21110
1773409980,63,76,59,66,64,77,60,68,64,76,60,67,71,6502,22386
1773410040,66,89,60,88,68,90,61,89,68,89,60,88,77,11454,23709
1773410100,88,95,88,95,89,96,89,96,88,96,88,96,92,19723,32598
1773410160,95,98,95,98,96,99,96,99,96,99,95,98,97,13392,38933
1773410220,98,99,97,98,99,100,98,99,99,99,97,98,99,33129,57963
1773410280,98,99,96,99,99,100,97,100,98,99,96,99,98,17719,66658
1773410340,99,99,99,99,100,100,100,100,99,99,99,99,99,9085,73899
1773410400,99,99,99,99,100,100,100,100,99,99,99,99,99,731,74559
