end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766678460,50,76,50,51,100,100,83,83,,,,,,0,0
1766678520,51,80,43,53,83,83,58,64,76,76,47,47,50,25,24
1766678580,53,61,41,53,64,70,47,60,60,60,47,47,56,93,113
1766678640,53,56,40,40,60,64,46,48,50,50,50,50,50,18,131
1766678700,40,42,32,39,48,48,41,44,35,41,35,41,40,51,182
1766678760,39,42,27,42,44,44,43,44,37,37,37,37,37,2,184
1766678820,42,52,41,44,44,61,44,51,44,52,44,46,51,188,345
1766678880,44,50,42,43,51,55,49,49,50,50,50,50,50,1,346
1766678940,43,48,10,18,49,50,21,21,49,49,29,29,33,113,422
1766679000,18,21,10,10,21,30,11,12,21,21,12,12,15,1054,1397
1766679060,10,18,10,16,12,25,11,17,11,17,11,16,15,627,1885
1766679120,16,16,3,4,17,20,12,12,15,15,3,3,9,254,1917
1766679180,4,12,3,4,12,13,11,13,12,12,12,12,12,33,1950
1766679240,4,4,0,0,13,24,1,1,4,4,1,2,3,559,2212
1766679300,0,0,0,0,1,20,1,2,,,,,,0,2212
