end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773334860,0,64,0,53,99,99,50,56,52,65,49,55,58,9569,4799
1773334920,53,58,40,45,56,59,42,46,54,59,41,46,51,8558,8553
1773334980,45,54,43,50,46,55,45,52,45,54,43,50,50,3873,10681
1773335040,50,64,50,64,52,65,52,65,52,65,50,65,58,4970,12216
1773335100,64,79,63,69,65,80,65,71,65,80,63,71,74,8781,16250
1773335160,69,82,69,81,71,83,70,83,71,80,69,80,76,8680,21110
1773335220,81,87,72,87,83,88,73,88,82,88,72,87,79,7046,22879
1773335280,87,87,60,66,88,88,61,67,87,88,61,67,71,6905,22662
1773335340,66,66,37,39,67,67,38,41,67,67,38,42,49,15174,20837
1773335400,39,57,39,46,41,58,41,48,41,58,39,48,47,11136,23141
1773335460,46,74,44,65,48,75,46,67,46,74,45,65,62,9600,23983
1773335520,65,79,64,75,67,81,67,77,67,81,67,77,76,10275,25536
1773335580,75,86,56,86,77,88,59,87,75,87,57,87,70,11618,25974
1773335640,86,99,83,97,87,100,87,98,87,99,83,97,97,73831,74018
1773335700,97,99,94,99,98,100,96,100,98,99,94,99,98,14930,78494
