end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766121360,42,46,36,37,100,100,42,42,,,,,,0,0
1766121420,37,42,0,42,42,100,33,47,33,33,33,33,33,11,11
1766121480,42,42,0,30,47,100,35,35,,,,,,0,11
1766121540,30,30,0,18,35,100,21,22,32,32,21,21,26,46,52
1766121600,18,23,0,23,22,100,20,28,20,38,20,25,25,42,94
1766121660,23,25,0,16,28,100,20,21,21,22,21,22,22,24,118
1766121720,16,20,0,7,21,100,15,23,15,29,15,29,24,3,121
1766121780,7,10,0,10,23,25,19,25,,,,,,0,121
1766121840,10,11,0,7,25,28,9,10,9,25,9,25,11,56,117
1766121900,7,8,0,5,10,25,6,18,8,18,8,18,11,14,131
1766121960,5,18,0,10,18,75,18,28,,,,,,0,131
1766122020,10,10,0,0,28,28,15,15,,,,,,0,131
1766122080,0,3,0,0,15,100,10,100,,,,,,0,131
1766122140,0,0,0,0,100,100,75,75,,,,,,0,131
1766122200,0,0,0,0,75,75,75,75,,,,,,0,131
