end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770846360,50,50,35,36,52,55,44,48,52,55,35,36,40,3083,2834
1770846420,36,48,35,38,48,55,37,41,45,55,35,38,42,2094,3737
1770846480,38,54,33,33,41,55,35,35,39,54,35,35,44,2222,4660
1770846540,33,45,31,37,35,54,35,40,36,50,31,40,40,6353,7822
1770846600,37,37,28,30,40,40,31,33,37,39,29,30,33,2834,8580
1770846660,30,32,25,27,33,33,28,30,30,33,25,27,28,2380,9384
1770846720,27,46,25,40,30,49,30,43,27,49,25,43,40,7270,12199
1770846780,40,49,34,34,43,50,36,37,43,50,34,34,45,3537,14065
1770846840,34,34,18,21,37,37,21,24,34,35,19,24,27,5533,13449
1770846900,21,33,14,14,24,38,16,16,23,34,14,14,24,5186,15154
1770846960,14,21,10,12,16,22,13,15,13,22,10,12,15,5228,15340
1770847020,12,15,2,3,15,16,3,4,13,15,2,3,5,21142,28944
1770847080,3,3,0,0,4,5,1,1,3,5,1,1,2,7636,31603
1770847140,0,0,0,0,1,1,1,1,1,1,1,1,1,2620,31986
1770847200,0,0,0,0,1,1,1,1,1,1,1,1,1,2816,34416
