end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768644960,5,61,5,59,100,100,24,61,27,61,24,61,50,29,29
1768645020,59,59,41,47,61,64,61,64,59,63,41,63,56,458,366
1768645080,47,72,47,58,64,74,62,64,62,73,59,66,64,253,517
1768645140,58,58,47,54,64,68,54,55,58,60,50,54,56,331,838
1768645200,54,54,48,53,55,55,55,55,55,55,54,55,55,31,869
1768645260,53,55,33,40,55,56,43,43,55,56,39,40,51,70,908
1768645320,40,40,15,15,43,43,32,34,43,43,30,30,38,497,655
1768645380,15,32,13,16,34,34,24,24,33,33,20,20,27,172,776
1768645440,16,20,12,13,24,24,15,15,20,21,13,13,17,49,804
1768645500,13,13,11,11,15,17,13,14,13,15,12,12,13,88,861
1768645560,11,17,4,8,14,20,10,16,11,17,7,17,14,1117,1601
1768645620,8,15,3,6,16,29,10,14,10,19,6,6,8,210,1778
1768645680,6,9,3,5,14,18,9,10,6,9,4,5,5,520,2226
1768645740,5,14,0,0,10,15,2,10,4,15,2,2,11,278,2383
1768645800,0,4,0,0,10,15,3,3,4,15,4,4,9,23,2402
