end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767447960,47,47,47,47,100,100,52,52,,,,,,0,0
1767448020,47,61,0,61,52,100,52,66,59,62,59,62,60,66,66
1767448080,61,71,49,71,66,79,65,75,,,,,,0,66
1767448140,71,77,57,76,75,90,75,81,77,80,76,76,77,66,43
1767448200,76,76,63,74,81,90,74,78,76,77,72,77,75,135,65
1767448260,74,90,63,90,78,100,78,93,79,88,79,85,83,57,42
1767448320,90,90,72,86,93,100,88,89,85,85,72,85,73,357,399
1767448380,86,89,72,89,89,99,89,92,,,,,,0,399
1767448440,89,90,0,76,92,99,90,91,90,90,90,90,90,59,458
1767448500,76,92,76,91,91,99,91,94,91,99,91,93,92,78,462
1767448560,91,91,0,58,94,95,62,62,94,94,67,67,75,216,588
1767448620,58,69,50,69,62,80,62,74,62,80,50,71,65,195,625
1767448680,69,96,64,96,74,98,74,98,80,95,80,95,88,191,723
1767448740,96,98,96,98,98,99,98,99,98,99,98,99,98,328,968
1767448800,98,99,98,98,99,100,99,100,,,,,,0,968
