end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766889960,0,55,0,52,100,100,55,56,55,55,55,55,55,5,5
1766890020,52,53,42,51,56,67,51,56,55,64,48,50,53,26,25
1766890080,51,52,47,51,56,58,52,52,52,52,51,51,51,15,40
1766890140,51,53,42,42,52,58,43,43,53,53,43,43,46,286,324
1766890200,42,42,14,21,43,43,23,26,32,32,17,18,23,914,1035
1766890260,21,23,13,18,26,30,22,23,23,24,16,24,17,419,1322
1766890320,18,22,9,16,23,24,18,18,22,22,15,15,15,117,1438
1766890380,16,17,8,8,18,18,11,12,15,15,11,13,11,27,1464
1766890440,8,24,5,14,12,31,12,21,13,29,13,22,18,49,1481
1766890500,14,16,13,15,21,21,17,18,,,,,,0,1481
1766890560,15,27,13,26,18,30,18,27,18,30,18,30,21,44,1517
1766890620,26,26,5,12,27,30,15,15,18,22,12,22,14,33,1544
1766890680,12,13,2,7,15,16,13,14,12,12,5,5,6,5,1549
1766890740,7,9,4,4,14,15,6,6,9,9,4,6,4,33,1550
1766890800,4,4,0,0,6,18,1,1,4,4,1,1,2,14,1550
