end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771689660,1,51,1,37,100,100,37,38,51,51,35,37,43,3144,2092
1771689720,37,37,5,6,38,38,7,7,37,37,5,7,13,27118,18052
1771689780,6,9,4,6,7,10,5,7,7,10,5,6,7,11383,25745
1771689840,6,7,5,7,7,10,6,9,6,10,5,10,6,6409,31009
1771689900,7,8,5,5,9,11,6,6,9,11,5,6,8,7756,36996
1771689960,5,5,3,4,6,7,4,5,5,7,3,5,5,5256,41557
1771690020,4,4,2,2,5,6,3,3,4,5,2,3,4,4141,44597
1771690080,2,2,1,2,3,4,2,3,3,4,1,4,2,10629,51459
1771690140,2,4,1,2,3,6,2,3,2,6,1,3,3,9414,56172
1771690200,2,2,1,2,3,4,2,3,3,4,1,2,2,4261,58826
1771690260,2,3,0,0,3,4,1,1,2,4,1,1,1,4915,61835
1771690320,0,0,0,0,1,2,1,1,1,1,1,1,1,5969,67804
1771690380,0,0,0,0,1,1,1,1,1,1,1,1,1,460,68264
1771690440,0,0,0,0,1,1,1,1,1,1,1,1,1,859,69123
1771690500,0,0,0,0,1,1,1,1,1,1,1,1,1,472,69595
