end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766446260,29,36,29,36,100,100,41,41,36,36,36,36,36,23,23
1766446320,36,36,36,36,41,41,37,38,36,41,36,36,40,31,50
1766446380,36,36,15,36,38,41,35,41,36,36,24,35,33,80,116
1766446440,36,45,20,44,41,70,41,51,41,64,31,64,45,50,131
1766446500,44,44,12,32,51,63,31,33,42,43,32,32,41,51,141
1766446560,32,32,9,17,33,36,17,18,32,33,18,18,25,31,160
1766446620,17,17,3,8,18,28,14,15,18,18,11,11,16,17,169
1766446680,8,11,0,5,15,30,12,12,14,23,6,6,18,284,448
1766446740,5,6,0,0,12,39,7,16,,,,,,0,448
1766446800,0,0,0,0,16,16,16,16,,,,,,0,448
1766446860,0,6,0,6,16,16,6,13,,,,,,0,448
1766446920,6,6,0,0,13,14,1,1,6,6,1,1,2,4,452
1766446980,0,0,0,0,1,1,1,1,,,,,,0,452
1766447040,0,0,0,0,1,1,1,1,,,,,,0,452
1766447100,0,0,0,0,1,100,1,100,,,,,,0,452
