end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772493360,50,52,25,36,100,100,26,38,52,52,25,37,37,6462,4673
1772493420,36,46,33,36,38,47,35,38,36,47,35,37,41,6838,8112
1772493480,36,47,32,47,38,49,34,48,36,49,32,48,43,9952,12454
1772493540,47,50,32,37,48,53,33,38,48,53,33,38,41,9729,15347
1772493600,37,43,31,42,39,45,32,45,37,45,31,45,37,7645,18404
1772493660,42,42,30,41,45,45,32,42,42,43,31,40,37,7082,20361
1772493720,41,49,28,33,42,50,30,36,42,49,28,33,37,5021,22058
1772493780,34,40,24,24,36,41,25,26,34,40,24,24,31,7594,23756
1772493840,24,27,3,4,26,28,5,5,24,27,4,5,7,33015,35015
1772493900,4,9,3,7,5,10,4,8,5,10,4,7,7,11693,40291
1772493960,7,11,2,3,8,38,4,4,7,38,2,4,8,43058,67617
1772494020,3,3,1,3,4,6,2,4,3,6,1,3,2,10996,68797
1772494080,3,5,1,2,4,7,2,3,3,7,1,3,4,10338,72355
1772494140,2,2,0,0,3,3,1,1,3,3,1,1,1,22410,86712
1772494200,0,0,0,0,1,1,1,1,1,1,1,1,1,1226,87834
