end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769702460,0,52,0,49,80,80,33,50,52,53,33,48,42,229,175
1769702520,49,49,36,40,50,50,39,42,49,49,40,40,42,841,612
1769702580,40,47,35,41,42,48,38,48,40,46,37,41,42,1733,1349
1769702640,41,50,36,49,48,52,41,52,45,51,36,51,44,2531,2764
1769702700,49,61,25,26,52,62,28,28,52,62,25,25,47,1773,3319
1769702760,26,40,23,31,28,44,26,35,26,43,24,39,36,2559,4911
1769702820,31,31,20,24,35,35,21,25,31,32,20,24,27,2685,6603
1769702880,24,24,5,6,25,26,9,12,24,24,6,6,13,1289,7110
1769702940,6,13,3,8,12,17,4,9,11,14,3,10,7,2931,7198
1769703000,8,8,4,4,9,10,5,7,9,9,4,5,6,1763,7876
1769703060,4,4,1,2,7,7,3,4,4,5,1,2,3,2843,9694
1769703120,2,4,2,2,4,5,3,3,2,5,2,3,3,3693,11411
1769703180,2,3,1,1,3,11,2,2,3,11,1,1,4,5367,15068
1769703240,1,1,0,0,2,2,1,1,1,2,1,1,1,2569,17483
1769703300,0,0,0,0,1,1,1,1,1,1,1,1,1,1350,18638
